46.74	-126.21	6.8100848	160	-26.99987602
46.74	-126.22	6.8100848	255	-26.99987602
46.74	-126.24	6.8100848	424	-26.99987602
46.74	-126.24	6.8100848	438	-26.99987602
46.74	-126.25	6.8100848	401	-26.99987602
46.68	-126.14	7.0371647	109	-36.80311203
46.68	-126.15	6.8100848	111	-36.80311203
46.68	-126.16	6.8100848	122	-36.80311203
46.67	-126.18	6.8100848	115	-29.47881699
46.67	-126.19	6.8100848	124	-29.47881699
46.67	-126.2	6.8100848	126	-29.47881699
39.02	-120.07	16.215477	41	-8.291594505
39.05	-120	16.215477	65	-8.291594505
39.05	-120.03	16.215477	93	-8.291594505
39.12	-120.02	16.215477	92	-24.76078415
39.17	-120	16.215477	67	-24.76078415
39.2	-119.98	16.215477	48	61.28885269
39.2	-119.98	16.215477	48	61.28885269
39.15	-120.02	16.215477	70	-24.76078415
39.07	-120.03	16.215477	63	-8.291594505
39.07	-120.03	16.215477	63	-8.291594505
39.1	-120.07	16.215477	70	-24.76078415
43.52	-119.72	9.5357075	104	8.098041534
43.48	-119.54	9.5357075	75	13.5412674
43.48	-119.54	9.5357075	75	13.5412674
43.3	-119.15	9.4671307	75	-5.782003403
43.22	-119.25	9.2272873	87	-13.80374813
43.35	-119.12	9.4671307	46	-5.782003403
43.44	-119.02	9.5350513	41	-19.61800575
43.58	-119.41	9.5827484	62	-6.747107506
43.48	-119.54	9.5357075	142	13.5412674
43.48	-119.54	9.5357075	146	13.5412674
43.43	-119.62	9.5350513	96	13.5412674
43.31	-119.76	9.4671307	33	17.96736908
43.19	-119.89	9.2272873	83	2.610777855
43.31	-119.78	9.4671307	79	17.96736908
43.66	-119.94	9.5827484	62	6.098480225
43.51	-120.04	9.5357075	121	5.062514305
43.49	-120.1	9.5357075	79	5.062514305
43.77	-120.38	9.5827484	87	16.47670174
43.77	-120.38	9.5827484	87	16.47670174
43.86	-120.26	9.8749847	75	42.61938477
45.21	-119.34	9.5008411	79	42.94602966
43.21	-119.04	9.2272873	125	-0.940447748
52.22	-132.15	6.5335484	270	-74.888237
52.22	-132.14	6.103384	265	-74.888237
52.27	-132.1	6.1315002	144	-86.58365631
52.27	-132.09	6.1315002	134	-86.58365631
52.27	-132.09	6.1315002	139	-86.58365631
52.54	-132.31	7.263514	74	-84.23159027
52.54	-132.31	7.263514	69	-84.23159027
52.55	-132.3	7.263514	56	-84.23159027
52.58	-132.27	7.263514	67	-84.23159027
52.61	-132.16	7.0473046	66	-103.1614609
52.41	-131.94	5.7069907	77	-107.3900833
52.17	-131.72	4.5949821	66	-86.80726624
52.16	-131.77	5.1155453	80	-86.80726624
52.34	-131.99	5.8991323	77	-95.55770111
52.34	-131.99	5.8991323	84	-95.55770111
52.16	-132.03	5.6060786	247	-86.58365631
52.33	-131.99	5.8991323	111	-95.55770111
51.97	-131.53	3.7449136	104	-56.58182144
51.95	-131.55	3.8910007	128	-45.34212875
51.8	-131.25	2.4903505	98	-45.89249039
50.83	-124.89	7.2214351	46	-26.31177711
50.83	-124.89	7.2214351	46	-26.31177711
50.83	-124.89	7.2214351	46	-26.31177711
50.83	-124.89	7.2214351	46	-26.31177711
50.83	-124.89	7.2214351	46	-26.31177711
50.83	-124.89	7.2214351	46	-26.31177711
50.83	-124.89	7.2214351	46	-26.31177711
50.09	-124.81	7.2320395	38	-39.92813492
50.09	-124.81	7.2320395	38	-39.92813492
50.09	-124.81	7.2320395	38	-39.92813492
50.09	-124.81	7.2320395	38	-39.92813492
50.09	-124.81	7.2320395	38	-39.92813492
50.09	-124.81	7.2320395	38	-39.92813492
50.09	-124.81	7.2320395	38	-39.92813492
50.09	-124.81	7.2320395	38	-39.92813492
49.88	-124.06	7.9011574	33	-55.02227402
49.88	-124.06	7.9011574	33	-55.02227402
49.88	-124.06	7.9011574	33	-55.02227402
49.88	-124.06	7.9011574	33	-55.02227402
49.88	-124.06	7.9011574	33	-55.02227402
49.88	-124.06	7.9011574	33	-55.02227402
49.88	-124.06	7.9011574	33	-55.02227402
49.88	-124.06	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.87	-124.05	7.9011574	33	-55.02227402
49.42	-123.4	8.9942894	38	-49.98095322
49.42	-123.4	8.9942894	38	-49.98095322
49.42	-123.4	8.9942894	38	-49.98095322
49.42	-123.4	8.9942894	38	-49.98095322
49.42	-123.4	8.9942894	38	-49.98095322
49.42	-123.4	8.9942894	38	-49.98095322
49.42	-123.4	8.9942894	38	-49.98095322
49.41	-122.87	8.9942894	63	-17.42521095
49.41	-122.87	8.9942894	63	-17.42521095
49.41	-122.87	8.9942894	63	-17.42521095
49.41	-122.87	8.9942894	63	-17.42521095
49.41	-122.87	8.9942894	63	-17.42521095
49.41	-122.87	8.9942894	63	-17.42521095
49.41	-122.87	8.9942894	63	-17.42521095
49.39	-122.88	8.9942894	42	-17.42521095
49.39	-122.88	8.9942894	42	-17.42521095
49.39	-122.88	8.9942894	42	-17.42521095
49.39	-122.88	8.9942894	42	-17.42521095
49.39	-122.88	8.9942894	42	-17.42521095
49.39	-122.88	8.9942894	42	-17.42521095
49.39	-122.88	8.9942894	42	-17.42521095
49.99	-123.99	7.9011574	42	-15.79265022
49.99	-123.99	7.9011574	42	-15.79265022
49.99	-123.99	7.9011574	42	-15.79265022
49.99	-123.99	7.9011574	42	-15.79265022
49.99	-123.99	7.9011574	42	-15.79265022
49.99	-123.99	7.9011574	42	-15.79265022
49.99	-123.99	7.9011574	42	-15.79265022
49.99	-123.99	7.9011574	42	-15.79265022
50.01	-123.94	7.9011574	38	-35.22808456
50.01	-123.94	7.9011574	38	-35.22808456
50.01	-123.94	7.9011574	38	-35.22808456
50.01	-123.94	7.9011574	38	-35.22808456
50.01	-123.94	7.9011574	38	-35.22808456
50.01	-123.94	7.9011574	38	-35.22808456
50.01	-123.94	7.9011574	38	-35.22808456
50.01	-123.94	7.9011574	38	-35.22808456
50.07	-123.8	7.9011574	42	-116.0660172
50.07	-123.8	7.9011574	42	-116.0660172
50.07	-123.8	7.9011574	42	-116.0660172
50.07	-123.8	7.9011574	42	-116.0660172
50.07	-123.8	7.9011574	42	-116.0660172
50.07	-123.8	7.9011574	42	-116.0660172
50.07	-123.8	7.9011574	42	-116.0660172
50.07	-123.8	7.9011574	42	-116.0660172
50.15	-123.85	7.9011574	63	-33.16109467
50.15	-123.85	7.9011574	63	-33.16109467
50.15	-123.85	7.9011574	63	-33.16109467
50.15	-123.85	7.9011574	63	-33.16109467
50.15	-123.85	7.9011574	63	-33.16109467
50.15	-123.85	7.9011574	63	-33.16109467
50.15	-123.85	7.9011574	63	-33.16109467
50.15	-123.85	7.9011574	63	-33.16109467
49.8	-124.04	7.9011574	46	-58.60387802
49.8	-124.04	7.9011574	46	-58.60387802
49.8	-124.04	7.9011574	46	-58.60387802
49.8	-124.04	7.9011574	46	-58.60387802
49.8	-124.04	7.9011574	46	-58.60387802
49.8	-124.04	7.9011574	46	-58.60387802
49.8	-124.04	7.9011574	46	-58.60387802
49.8	-124.04	7.9011574	46	-58.60387802
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	29	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
49.94	-124.53	7.1700683	25	-14.91578484
48.59	-123.5	8.9942894	21	24.44232368
48.59	-123.5	8.9942894	21	24.44232368
48.59	-123.5	8.9942894	21	24.44232368
48.59	-123.5	8.9942894	21	24.44232368
48.59	-123.5	8.9942894	21	24.44232368
48.59	-123.5	8.9942894	21	24.44232368
48.59	-123.5	8.9942894	21	24.44232368
48.59	-123.5	8.9942894	21	24.44232368
49.67	-130.11	0.59459901	96.37	-2.230593443
49.64	-130.04	0.81696123	326.82	-2.230593443
49.64	-130.04	0.81696123	342.74	-2.230593443
49.64	-130.03	0.81696123	392.6	-2.230593443
49.63	-130.02	0.81696123	274.03	2.02973175
49.63	-130.02	0.81696123	291.62	2.02973175
49.63	-130.01	0.81696123	343.58	2.02973175
49.63	-130.01	0.81696123	320.54	2.02973175
49.62	-129.99	0.81696123	267.74	2.02973175
49.62	-129.99	0.81696123	188.13	2.02973175
49.67	-130.1	0.59459901	49.44	-2.230593443
49.62	-129.98	0.81696123	81.29	2.02973175
49.61	-129.98	0.81696123	236.32	2.02973175
49.61	-129.98	0.81696123	366.63	2.02973175
49.61	-129.97	0.81696123	193.58	2.02973175
49.61	-129.97	0.81696123	100.14	2.02973175
49.61	-129.96	0.81696123	124.02	2.02973175
49.6	-129.96	0.81696123	272.35	2.02973175
49.6	-129.95	1.0505846	382.55	2.02973175
49.6	-129.95	1.0505846	389.67	2.02973175
49.67	-130.09	0.59459901	151.68	-2.230593443
49.66	-130.08	0.59459901	160.06	-2.230593443
49.66	-130.07	0.59459901	105.59	-2.230593443
49.65	-130.06	0.68830746	533.39	-2.230593443
49.65	-130.05	0.68830746	280.73	-2.230593443
49.89	-128.3	3.5512867	71.23	-103.8832474
50.26	-128.82	2.7159307	58.66	-120.0017242
50.48	-129.53	1.2588239	79.61	-63.82077408
50.18	-129.38	1.5338509	87.99	-24.13278008
50.45	-129.81	1.0826941	104.75	-21.10007858
50.9	-130.87	0.62095869	129.89	-33.55132294
48.46	-128.68	0.59159386	347.77	-10.74924183
48.46	-128.62	0.8665905	457.55	8.065933228
48.46	-128.61	0.8665905	1358.82	8.065933228
48.46	-128.58	0.8665905	395.96	8.065933228
48.46	-128.58	0.8665905	155.03	8.065933228
48.46	-128.57	0.8665905	333.11	8.065933228
48.46	-128.55	0.8665905	145.39	8.065933228
48.46	-128.55	0.8665905	155.03	8.065933228
48.46	-128.54	1.1157724	133.66	8.065933228
48.46	-128.53	1.1157724	232.96	8.065933228
48.46	-128.67	0.59159386	169.7	-10.74924183
48.46	-128.51	1.1157724	173.47	8.065933228
48.46	-128.5	1.1157724	334.36	-4.410299301
48.46	-128.49	1.1157724	389.25	-4.410299301
48.46	-128.49	1.1157724	136.59	-4.410299301
48.46	-128.48	1.1157724	144.56	-4.410299301
48.46	-128.48	1.1157724	154.19	-4.410299301
48.46	-128.47	1.1157724	183.94	-4.410299301
48.47	-128.47	1.1157724	183.94	-4.410299301
48.46	-128.66	0.59159386	185.2	-10.74924183
48.47	-128.46	1.1157724	338.13	-4.410299301
48.46	-128.66	0.59159386	376.68	-10.74924183
48.46	-128.65	0.59159386	229.19	-10.74924183
48.46	-128.65	0.59159386	526.26	-10.74924183
48.46	-128.64	0.8665905	511.6	-10.74924183
48.46	-128.63	0.8665905	209.08	-10.74924183
48.46	-128.63	0.8665905	303.36	-10.74924183
50.68	-131.01	1.8958869	16.34	-2.894367218
50.73	-131.12	2.265857	24.72	-5.360367775
50.73	-131.11	2.265857	23.46	-5.360367775
50.73	-131.09	2.265857	40.64	-5.360367775
50.73	-131.08	2.265857	64.95	-5.360367775
50.47	-130.28	0.06584172	243.44	-19.9920826
50.47	-130.27	0.06584172	146.65	-19.9920826
50.48	-130.26	0.06584172	152.94	-19.9920826
50.14	-130.45	0.64635819	440.37	-2.300307989
50.11	-130.4	0.64635819	269.42	-2.300307989
50.13	-130.45	0.64635819	724.03	-2.300307989
50.13	-130.44	0.64635819	386.32	-2.300307989
50.13	-130.44	0.64635819	739.95	-2.300307989
50.13	-130.44	0.64635819	704.34	-2.300307989
50.12	-130.42	0.64635819	381.71	-2.300307989
50.12	-130.42	0.64635819	258.1	-2.300307989
50.11	-130.41	0.64635819	217.88	-2.300307989
51.27	-131.01	0.12469516	196.93	-7.108880043
51.61	-130.85	0.98918939	171.79	-37.29896164
51.38	-130.76	0.051265415	205.31	-16.25857162
51.5	-130.61	0.3799772	159.22	-15.9166851
51.23	-130.54	0.91700733	347.77	-23.77970505
53.5	-130.61	4.3941827	159	14.39130878
52.34	-130.61	2.2681541	50	-8.846396446
51.92	-129.97	0.54942942	45	-17.85256767
52.41	-130.79	2.2681541	59	-8.533452988
51.59	-129.35	1.3081136	47	-17.68419456
51.58	-130.29	0.54942942	84	-12.11418056
51.51	-130.34	0.54942942	95	-39.28820038
51.58	-130.35	0.54942942	75	-12.11418056
51.54	-130.29	0.54942942	91	-39.28820038
51.53	-130.27	0.54942942	85	-39.28820038
51.55	-130.19	0.89558804	84	-26.02069092
51.44	-130.43	0.54942942	71	-29.86124611
51.42	-130.22	0.89558804	108	-25.76680946
51.38	-130.12	1.238132	83	-10.51989841
53.56	-131.43	7.0473046	60	1.417098403
52.79	-130.97	4.3941827	78	11.67023277
52.76	-132.05	7.0473046	47	119.8523636
52.76	-132.05	7.0473046	43	119.8523636
53.32	-131.34	5.7069907	69	-5.327207565
44.44	-122.12	9.8749847	113	23.42186356
44.44	-122.12	9.8749847	113	23.42186356
45.12	-122.16	9.68153	95	-2.369260788
44.55	-122.03	9.8749847	82	5.320100784
44.56	-122.03	9.8749847	109	5.320100784
44.9	-122.01	9.8163719	109	36.33436203
49.33	-119.63	9.2849312	77.93	-70.81789398
49.33	-119.63	9.2849312	77.93	-70.81789398
49.33	-119.63	9.2849312	77.93	-70.81789398
48.02	-129.2	0.28132188	25	2.136907578
48.02	-129.2	0.28132188	204	2.136907578
48.02	-129.2	0.28132188	202	2.136907578
48.02	-129.2	0.28132188	348	2.136907578
48.02	-129.2	0.28132188	355	2.136907578
48.01	-129.16	0.28132188	335	2.136907578
48.01	-129.16	0.28132188	383	2.136907578
48.01	-129.16	0.28132188	1675	2.136907578
48	-129.15	0.28132188	302	2.136907578
48	-129.15	0.28132188	354	2.136907578
48	-129.15	0.28132188	314	2.136907578
48	-129.15	0.28132188	177	2.136907578
48	-129.15	0.28132188	115	2.136907578
48	-129.15	0.28132188	225	2.136907578
47.99	-129.26	0.55420947	252	-1.18818295
47.99	-129.26	0.55420947	797	-1.18818295
47.99	-129.26	0.55420947	363	-1.18818295
47.99	-129.26	0.55420947	239	-1.18818295
48	-129.3	0.55420947	270	-1.18818295
48	-129.3	0.55420947	442	-1.18818295
48	-129.3	0.55420947	516	-1.18818295
48.05	-129.38	0.81750041	179	-4.333324432
48.05	-129.38	0.81750041	337	-4.333324432
48.01	-129.16	0.28132188	705	2.136907578
47.95	-129.1	0.02951305	1789.8	4.241880417
47.95	-129.1	0.02951305	42.4	4.241880417
47.95	-129.1	0.02951305	53	4.241880417
47.95	-129.1	0.02951305	95.3	4.241880417
47.95	-129.1	0.02951305	275.4	4.241880417
47.95	-129.1	0.02951305	16244.8	4.241880417
47.95	-129.1	0.02951305	262.1	4.241880417
47.95	-129.1	0.02951305	217.1	4.241880417
47.95	-129.09	0.02951305	264.8	-1.580559015
47.95	-129.1	0.02951305	211.8	4.241880417
47.95	-129.09	0.02951305	206.5	-1.580559015
47.95	-129.1	0.02951305	502	4.241880417
47.95	-129.1	0.02951305	95.3	4.241880417
47.95	-129.09	0.02951305	57.2	-1.580559015
47.95	-129.09	0.02951305	-38.1	-1.580559015
47.95	-129.1	0.02951305	-6.4	4.241880417
47.95	-129.08	0.02951305	688.4	-1.580559015
47.95	-129.1	0.02951305	-31.8	4.241880417
47.95	-129.1	0.02951305	1563.2	4.241880417
47.95	-129.1	0.02951305	-42.4	4.241880417
47.95	-129.1	0.02951305	180	4.241880417
47.95	-129.1	0.02951305	145.1	4.241880417
47.95	-129.1	0.02951305	116.5	4.241880417
47.95	-129.09	0.02951305	116.5	-1.580559015
47.95	-129.09	0.02951305	-63.5	-1.580559015
47.95	-129.1	0.02951305	195.9	4.241880417
47.95	-129.1	0.02951305	95.3	4.241880417
47.95	-129.1	0.02951305	995.5	4.241880417
47.95	-129.1	0.02951305	243.6	4.241880417
47.95	-129.1	0.02951305	6576.7	4.241880417
47.95	-129.1	0.02951305	95.3	4.241880417
47.95	-129.09	0.02951305	-169.4	-1.580559015
47.95	-129.09	0.02951305	201.2	-1.580559015
47.95	-129.1	0.02951305	699	4.241880417
47.95	-129.1	0.02951305	243.6	4.241880417
47.95	-129.1	0.02951305	148.3	4.241880417
47.95	-129.1	0.02951305	5422.4	4.241880417
47.95	-129.1	0.02951305	116.5	4.241880417
47.95	-129.09	0.02951305	-10.6	-1.580559015
47.95	-129.09	0.02951305	-182.2	-1.580559015
47.95	-129.1	0.02951305	10.6	4.241880417
47.95	-129.1	0.02951305	-53	4.241880417
46.52	-129.58	0.30251956	2250	4.870002747
46.52	-129.58	0.30251956	245	4.870002747
46.53	-129.58	0.30251956	3	4.870002747
46.53	-129.58	0.30251956	16	4.870002747
46.53	-129.57	0.30251956	8	4.870002747
46.53	-129.57	0.30251956	18	4.870002747
46.31	-129.72	0.39045012	14	10.67819881
46.31	-129.71	0.39045012	14	10.67819881
46.31	-129.71	0.39045012	30	10.67819881
46.31	-129.72	0.39045012	22	10.67819881
42.68	-126.78	0.10922085	4511	-12.2990694
42.68	-126.78	0.10922085	6950	-12.2990694
37.86	-119.08	16.19442	91	-18.77026176
37.63	-119.08	16.19442	156	-18.77026176
37.49	-119.3	16.19442	56	135.9580841
44.64	-125.07	9.5422888	140	-16.33102798
44.65	-125.14	9.5422888	121	-24.02614021
44.62	-125.06	9.5422888	116	-16.33102798
44.66	-125.14	9.5507097	142	-24.02614021
44.62	-125.06	9.5422888	62	-16.33102798
44.66	-125.57	8.5858335	93	-65.29970551
44.65	-125.57	8.6269598	103	-65.29970551
44.64	-125.58	8.6269598	103	-65.29970551
44.65	-125.58	8.6269598	106	-65.29970551
44.65	-125.59	8.6269598	83	-65.29970551
44.66	-125.6	8.5858335	117	-54.59931946
44.66	-125.69	8.4469986	116	-54.59931946
44.65	-125.72	8.4459772	106	-40.18680954
44.65	-125.73	8.4459772	88	-40.18680954
44.68	-125.66	8.4469986	55	-54.59931946
44.51	-126.67	6.5422888	73	-5.058589935
44.33	-127.43	5.4407101	155	-4.021282196
45.33	-129.32	1.3617047	99	-5.422812462
45.35	-129.18	1.5062964	103	-5.915492058
45.36	-129.19	1.5062964	167	-5.915492058
45.37	-129.19	1.5062964	164	-5.915492058
45.37	-129.2	1.5062964	151	-5.915492058
45.38	-129.15	1.5062964	106	-5.915492058
45.38	-129.19	1.5062964	155	-5.915492058
45.38	-129.19	1.5062964	159	-5.915492058
45.38	-129.19	1.5062964	185	-5.915492058
46.16	-129.2	0.92084652	302	-8.602049828
44.67	-125.58	8.5858335	93.37	-65.29970551
44.58	-127.3	5.4504809	151.99	-9.559578896
44.81	-127.97	4.1015091	140.26	-9.246604919
44.95	-128.39	3.2205846	118.91	-9.324359894
45.1	-128.85	2.4179773	181.3	-8.75272274
44.67	-125.58	8.5858335	110.12	-65.29970551
44.84	-125.6	8.5421562	148.64	-53.43785477
44.91	-124.61	9.8163719	45.22	-32.40454865
44.97	-125.1	9.5523081	72.44	-29.23491096
45.01	-125.15	9.2965679	65.32	-23.75463867
44.86	-125.13	9.5314922	82.07	-38.47733688
44.87	-125.28	9.1318445	87.09	-44.97027588
44.82	-125.59	8.5421562	130.63	-61.41485214
44.65	-125.58	8.6269598	123.52	-65.29970551
39.06	-123.15	18.00329	74	19.79611778
37.24	-122.07	16.352819	89	-8.995250702
38.1	-122.89	17.370102	79	26.03423882
37.51	-122.21	16.524179	77	-8.681152344
40.02	-124.07	16.881744	58	21.90467262
41.21	-119.06	16.815744	107	-5.834591866
40.88	-119.1	16.676729	69	-48.21202087
40.87	-119.17	16.676729	85	-48.21202087
41.08	-119.02	16.815744	94	-4.249658585
41.05	-119.02	16.676729	422	2.503382206
41.02	-119.06	16.676729	80	-31.2743721
40.94	-119.1	16.676729	56	-48.21202087
40.91	-119.14	16.676729	89	-48.21202087
40.39	-121.54	18.00329	131	111.5407791
40.36	-121.5	18.00329	230	34.33236694
40.41	-121.45	18.00329	84	78.76473999
40.75	-119.02	16.524179	188	0.526715934
40.68	-119.36	16.676729	370	-27.88883018
40.65	-119.39	16.676729	560	-27.88883018
40.65	-119.35	16.676729	58	-27.88883018
40.66	-119.38	16.676729	220	-27.88883018
40.69	-119.35	16.676729	42	-27.88883018
40.78	-119.34	16.815744	500	31.69000244
40.65	-119.37	16.676729	334	-27.88883018
40.66	-119.37	16.676729	1842	-27.88883018
40.66	-119.37	16.676729	9999	-27.88883018
38.72	-123.35	17.939177	90	32.73448944
38.72	-123.35	17.939177	90	32.73448944
37.12	-122.15	16.845156	67	-1.091421843
40.88	-123.98	8.9923286	49	-13.20193481
38.99	-123.35	18.00329	53	38.61075211
38.99	-123.35	18.00329	53	38.61075211
38.77	-122.97	17.834578	146	9.416354179
38.77	-122.97	17.834578	146	9.416354179
38.88	-121.9	17.217102	33	-23.10098839
39.84	-123.17	18.287436	58	-12.01821518
37.8	-121.94	16.524179	53	11.69815731
37.8	-121.94	16.524179	53	11.69815731
37.51	-122.13	16.364212	84	-1.091421843
37.51	-122.13	16.364212	84	-1.091421843
40.73	-124.21	8.9923286	34	-41.26629639
40.73	-124.21	8.9923286	34	-41.26629639
40.14	-124	15.872827	43	31.53661919
38.58	-122.65	17.50819	53	18.20681
38.58	-122.65	17.50819	53	18.20681
40.22	-123.64	17.755274	60	-38.96492767
40.09	-123.8	17.755274	43	-28.72209358
38.8	-122.83	17.725136	418	37.64468002
38.8	-122.83	17.725136	418	37.64468002
40.55	-124.18	9.0263643	54	-46.74324799
40.55	-124.18	9.0263643	54	-46.74324799
38.84	-122.2	17.370102	37	-19.4192791
40.24	-124.13	15.872827	75	34.86732101
40.24	-124.13	15.872827	75	34.86732101
40.14	-123.41	17.755274	50	-3.436744213
40.74	-124.21	8.9923286	38	-41.26629639
39.73	-123.5	18.371571	59	36.99104309
39.73	-123.5	18.371571	59	36.99104309
39.95	-123.35	18.371571	27	-19.33532715
39.95	-123.35	18.371571	27	-19.33532715
37.74	-121.75	16.215477	63	-34.53704453
37.74	-121.75	16.215477	63	-34.53704453
40.56	-124.35	9.0263643	34	-14.88657665
38.09	-122.75	17.217102	76	35.35039139
38.09	-122.75	17.217102	76	35.35039139
39.41	-123.75	18.287436	75	27.30547905
37.05	-121.24	16.347124	79	-31.15964508
37.06	-121.18	16.19442	68	-31.15964508
37.03	-121.31	16.347124	84	-31.35291862
37.03	-121.31	16.347124	84	-31.35291862
37.03	-121.31	16.347124	88	-31.35291862
37.03	-121.31	16.347124	88	-31.35291862
37.05	-121.21	16.347124	87	-31.15964508
37.05	-121.21	16.347124	87	-31.15964508
37.05	-121.19	16.347124	66	-31.15964508
37.05	-121.19	16.347124	66	-31.15964508
37.04	-121.25	16.347124	89	-31.15964508
37.04	-121.25	16.347124	89	-31.15964508
37.25	-122.4	17.13776	105	-3.76199007
40.32	-124.28	15.739372	76	14.31523895
39.34	-123.1	18.00329	75	27.27560234
38.93	-123.71	18.242743	60	31.5734539
38.1	-122.89	17.370102	79	26.03423882
37.51	-122.21	16.524179	77	-8.681152344
38.7	-123.42	18.027369	92	37.25107193
40.02	-124.07	16.881744	58	21.90467262
39.06	-123.15	18.00329	74	19.79611778
37.24	-122.07	16.352819	89	-8.995250702
44.68	-125.29	9.1196241	79	-66.54668427
44.66	-125.27	9.1196241	81	-66.54668427
44.66	-125.27	9.1196241	93	-66.54668427
44.66	-125.26	9.1196241	77	-66.54668427
44.66	-125.25	9.1196241	81	-66.54668427
44.66	-125.36	8.9653473	70	-77.86420441
44.66	-125.35	9.1196241	30	-66.54668427
44.66	-125.35	9.1196241	32	-66.54668427
44.66	-125.35	9.1196241	33	-66.54668427
44.65	-125.35	9.1559649	42	-66.54668427
45	-125.3	9.0883245	60	-38.20376205
45.01	-125.3	9.0883245	60	-38.20376205
45	-125.31	9.0883245	102	-38.20376205
45	-125.32	9.0883245	84	-38.20376205
44.99	-125.32	9.0883245	85	-38.20376205
44.99	-125.33	9.0883245	88	-38.20376205
44.94	-125.37	8.987608	72	-63.85134125
44.94	-125.36	8.987608	124	-63.85134125
44.93	-125.35	9.1318445	72	-38.20376205
47.06	-125.89	7.6291208	100	-4.992900848
47.06	-125.89	7.6291208	99	-4.992900848
47.07	-125.9	7.6291208	93	-4.992900848
47.07	-125.9	7.6291208	88	-4.992900848
47.07	-125.91	7.6291208	88	-4.992900848
47.08	-125.9	7.6291208	89	-4.992900848
47.07	-125.91	7.6291208	83	-4.992900848
47.08	-125.91	7.6291208	75	-4.992900848
47.08	-125.92	7.6291208	83	-4.992900848
47.08	-125.94	7.6291208	109	-4.992900848
47.08	-125.94	7.6291208	67	-4.992900848
46.97	-125.93	7.6286254	104	-14.90505123
46.98	-125.94	7.6286254	90	-14.90505123
46.97	-125.99	7.3567901	100	-35.51718903
46.97	-125.98	7.3567901	111	-35.51718903
46.97	-125.98	7.3567901	96	-35.51718903
46.98	-125.97	7.3567901	89	-35.51718903
46.98	-125.96	7.3567901	75	-35.51718903
46.98	-125.95	7.3567901	81	-35.51718903
46.98	-125.94	7.6286254	78	-14.90505123
46.98	-125.94	7.6286254	82	-14.90505123
46.99	-125.97	7.3567901	87	-35.51718903
47	-125.96	7.3567901	89	-35.51718903
46.99	-125.96	7.3567901	82	-35.51718903
46.99	-125.94	7.6286254	83	-14.90505123
46.99	-125.95	7.3567901	97	-35.51718903
50.55	-131.62	4.6901741	91	-6.861600876
47.9	-127.2	4.359262	161	-11.43339062
47.15	-130.12	2.7302463	189	-3.51950264
47.9	-127.65	3.1907601	304	3.032176971
44.65	-125.14	9.5422888	94	-24.02614021
44.65	-125.07	9.5422888	41	-16.33102798
44.65	-125.06	9.5422888	42	-16.33102798
44.65	-125.02	9.8048306	79	-16.33102798
44.65	-124.97	9.8048306	77	-22.01154518
47.23	-126.15	6.8040028	26	-25.05021858
47.23	-126.15	6.8040028	27	-25.05021858
47.24	-126.14	7.0875106	21	-25.05021858
47.29	-126.08	7.1277666	99	-14.81813812
47.3	-126.09	7.1277666	101	-14.81813812
47.3	-126.09	7.1277666	108	-14.81813812
47.3	-126.09	7.1277666	77	-14.81813812
47.29	-126.11	7.1277666	93	-14.81813812
47.28	-126.12	7.1277666	96	-14.81813812
47.28	-126.12	7.1277666	99	-14.81813812
47.28	-126.13	7.1277666	104	-14.81813812
47.27	-126.14	7.1277666	159	-14.81813812
47.27	-126.14	7.1277666	142	-14.81813812
47.27	-126.15	6.8401093	141	-14.81813812
47.27	-126.15	6.8401093	156	-14.81813812
47.25	-126.17	6.8040028	138	-25.05021858
47.44	-126.38	6.4628758	106	-26.69879341
47.44	-126.38	6.4628758	108	-26.69879341
47.44	-126.38	6.4628758	112	-26.69879341
47.45	-126.36	6.5422029	109	-26.69879341
47.45	-126.36	6.5422029	118	-26.69879341
47.46	-126.33	6.8071642	102	-26.69879341
47.46	-126.29	6.8071642	124	-24.73423767
47.46	-126.29	6.8071642	108	-24.73423767
47.46	-126.26	6.8071642	114	-24.73423767
47.46	-126.22	7.0861001	122	-24.73423767
47.46	-126.22	7.0861001	117	-24.73423767
47.46	-126.22	7.0861001	89	-24.73423767
47.46	-126.19	7.0861001	118	-24.73423767
47.46	-126.18	7.0861001	139	-24.73423767
47.46	-126.16	7.0861001	57	-6.165018082
