48.3	-128.5	1.2607418
48.3	-128.4	1.4584022
48.3	-128.3	1.7125276
48.3	-128.2	1.9715668
48.3	-128.1	2.2173002
48.3	-128	2.4601357
48.3	-127.9	2.7249994
48.3	-127.8	2.9893916
48.3	-127.7	3.2481744
48.3	-127.6	3.395714
48.3	-127.5	3.5458803
48.3	-127.4	3.8163817
48.3	-127.3	4.0845199
48.3	-127.2	4.3026533
48.3	-127.1	4.5207191
48.3	-127	4.778192
48.3	-126.9	5.0414982
48.3	-126.8	5.2889776
48.3	-126.7	5.5055933
48.3	-126.6	5.7164354
48.3	-126.5	5.9780002
48.3	-126.4	6.2660885
48.3	-126.3	6.5365396
48.3	-126.2	6.6882067
48.3	-126.1	6.8315082
48.3	-126	7.0929885
48.3	-125.9	7.3579969
48.3	-125.8	7.6288118
48.2	-130	2.721664
48.2	-129.9	2.4169426
48.2	-129.8	2.1238818
48.2	-129.7	1.8447403
48.2	-129.6	1.5705835
48.2	-129.5	1.2947505
48.2	-129.4	1.0135913
48.2	-129.3	0.71906602
48.2	-129.2	0.43531743
48.2	-129.1	0.11032437
48.2	-129	0.14462899
48.2	-128.9	0.20115881
48.2	-128.8	0.56923115
48.2	-128.7	0.7907815
48.2	-128.6	1.0406454
48.2	-128.5	1.339571
48.2	-128.4	1.6271334
48.2	-128.3	1.9100951
48.2	-128.2	2.1787069
48.2	-128.1	2.306623
48.2	-128	2.4529972
48.2	-127.9	2.7202821
48.2	-127.8	3.0115807
48.2	-127.7	3.2751245
48.2	-127.6	3.4926157
48.2	-127.5	3.7851396
48.2	-127.4	3.9515004
48.2	-127.3	4.1628103
48.2	-127.2	4.3865085
48.2	-127.1	4.6571941
48.2	-127	4.9192572
48.2	-126.9	5.1854148
48.2	-126.8	5.4500036
48.2	-126.7	5.5965943
48.2	-126.6	5.7203693
48.2	-126.5	5.9770608
48.2	-126.4	6.2521348
48.2	-126.3	6.5405707
48.2	-126.2	6.7700877
48.2	-126.1	6.986341
48.2	-126	7.2444963
48.2	-125.9	7.5032868
48.2	-125.8	7.7037749
48.2	-125.7	7.9011574
48.1	-130	2.5391312
48.1	-129.9	2.2755473
48.1	-129.8	2.0222003
48.1	-129.7	1.7825606
48.1	-129.6	1.5016946
48.1	-129.5	1.2363433
48.1	-129.4	0.99240923
48.1	-129.3	0.74367529
48.1	-129.2	0.47296163
48.1	-129.1	0.21226966
48.1	-129	0.05805321
48.1	-128.9	0.26666969
48.1	-128.8	0.50963223
48.1	-128.7	0.6575045
48.1	-128.6	0.87615991
48.1	-128.5	1.151239
48.1	-128.4	1.4275792
48.1	-128.3	1.7057942
48.1	-128.2	1.9795165
48.1	-128.1	2.2820547
48.1	-128	2.5500786
48.1	-127.9	2.6217482
48.1	-127.8	2.8343148
48.1	-127.7	3.0894434
48.1	-127.6	3.405437
48.1	-127.5	3.7376206
48.1	-127.4	4.052989
48.1	-127.3	4.2236309
48.1	-127.2	4.4069238
48.1	-127.1	4.6332793
48.1	-127	4.9043255
48.1	-126.9	5.1780043
48.1	-126.8	5.4567189
48.1	-126.7	5.7152658
48.1	-126.6	5.9089842
48.1	-126.5	6.0749207
48.1	-126.4	6.2742667
48.1	-126.3	6.5431743
48.1	-126.2	6.8237219
48.1	-126.1	7.1155419
48.1	-126	7.3818965
48.1	-125.9	7.6437364
48.1	-125.8	7.8007693
48.1	-125.7	7.9444661
48.1	-125.6	8.1750021
48	-130	2.5046961
48	-129.9	2.1911652
48	-129.8	1.8745732
48	-129.7	1.6150042
48	-129.6	1.3502539
48	-129.5	1.0835044
48	-129.4	0.81750041
48	-129.3	0.55420947
48	-129.2	0.28132188
48	-129.1	0.02951305
48	-129	0.091218539
48	-128.9	0.26251078
48	-128.8	0.50150979
48	-128.7	0.74019408
48	-128.6	0.97481376
48	-128.5	1.2398914
48	-128.4	1.4938496
48	-128.3	1.7543057
48	-128.2	1.9904715
48	-128.1	2.2346332
48	-128	2.4562037
48	-127.9	2.7140753
48	-127.8	2.8642836
48	-127.7	3.0129824
48	-127.6	3.3159566
48	-127.5	3.6059489
48	-127.4	3.877743
48	-127.3	4.1541748
48	-127.2	4.3609324
48	-127.1	4.6337056
48	-127	4.90592
48	-126.9	5.176918
48	-126.8	5.2867413
