47.8522	-127.823	277
47.8545	-127.831	258
47.8562	-127.843	269
47.8593	-127.872	213
47.8633	-127.906	221
47.8492	-127.633	1741
47.8508	-127.641	366
47.8523	-127.648	460
47.8558	-127.666	215
47.8583	-127.674	200
47.8593	-127.684	171
47.8617	-127.695	202
47.8625	-127.702	244
47.8637	-127.707	326
47.8642	-127.71	440
47.8652	-127.715	1004
47.866	-127.72	1169
47.8675	-127.722	353
47.8687	-127.728	253
47.87	-127.736	300
47.8698	-127.742	297
47.8698	-127.623	720
47.8963	-127.639	262
47.9113	-127.643	225
47.9172	-127.646	197
47.9228	-127.651	170
47.929	-127.654	157
47.9377	-127.657	153
47.8585	-127.678	154
47.8633	-127.684	177
47.8692	-127.685	196
47.8735	-127.689	244
47.8792	-127.693	246
47.8858	-127.696	223
47.8892	-127.699	283
47.8918	-127.7	338
47.8953	-127.705	512
47.9008	-127.705	988
47.907	-127.709	429
47.9172	-127.714	277
47.9208	-127.717	340
47.9275	-127.721	273
47.937	-127.725	277
47.9442	-127.729	279
47.9495	-127.733	195
47.9553	-127.735	178
47.9602	-127.738	180
47.7595	-127.625	159
47.8315	-127.664	222
47.8373	-127.665	196
47.8422	-127.668	210
47.8465	-127.671	260
47.853	-127.672	211
47.8553	-127.677	199
47.8175	-127.486	208
47.8183	-127.491	185
47.82	-127.507	216
47.8225	-127.521	146
47.8257	-127.53	132
47.8282	-127.537	132
47.8287	-127.545	160
47.8323	-127.562	251
47.8352	-127.569	275
47.836	-127.576	393
47.839	-127.591	237
47.8417	-127.598	197
47.8435	-127.608	253
47.8907	-127.492	221
47.913	-127.59	205
47.9113	-127.592	224
47.7223	-127.824	184
47.72	-127.816	181
47.7186	-127.812	172
47.7152	-127.796	218
47.7132	-127.792	269
47.7127	-127.788	302
47.7145	-127.786	971
47.7108	-127.778	1234
47.7098	-127.777	465
47.7095	-127.776	434
47.7092	-127.776	311
47.7083	-127.772	227
47.707	-127.766	210
47.706	-127.761	197
47.7566	-127.757	179
47.7035	-127.753	178
47.702	-127.746	162
47.8618	-127.697	217
47.8623	-127.7	214
47.863	-127.704	245
47.8635	-127.709	309
47.8642	-127.712	392
47.8652	-127.715	564
47.8655	-127.718	1066
47.8668	-127.722	1003
47.868	-127.725	335
47.868	-127.728	214
47.8697	-127.735	217
47.852	-127.733	266
47.8505	-127.728	295
47.8495	-127.723	452
47.8497	-127.72	684
47.8497	-127.718	485
47.849	-127.716	435
47.8475	-127.715	367
47.8473	-127.711	255
47.8475	-127.703	208
47.7883	-127.851	220
47.9222	-128.722	171
47.9215	-128.717	164
47.9218	-128.711	170
47.9205	-128.707	183
47.92	-128.701	168
47.9193	-128.695	222
47.9178	-128.692	236
47.9167	-128.686	258
