"lat","long","age","q_ihfc","q_ps","q_stein","ps_z","stein_z"
48.457,-128.7099,0.59159386,11540,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4606,-128.7102,0.59159386,2240,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4601,-128.7089,0.59159386,3660,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4555,-128.7086,0.59159386,13340,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4599,-128.7078,0.59159386,4920,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4545,-128.7093,0.59159386,6690,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.46,-128.7059,0.59159386,1690,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4535,-128.7087,0.59159386,1800,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4602,-128.704,0.59159386,1160,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4528,-128.7082,0.59159386,1280,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4601,-128.7022,0.59159386,890,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4519,-128.71,0.59159386,1060,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4607,-128.7006,0.59159386,740,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.453,-128.7093,0.59159386,1310,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4614,-128.7009,0.59159386,790,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4548,-128.7103,0.59159386,3940,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4611,-128.7018,0.59159386,840,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4555,-128.7091,0.59159386,6920,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4608,-128.7026,0.59159386,890,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4567,-128.7099,0.59159386,9510,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4606,-128.7042,0.59159386,1140,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4578,-128.708,0.59159386,8430,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4606,-128.7056,0.59159386,1370,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4564,-128.7075,0.59159386,12380,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4603,-128.7074,0.59159386,2500,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4566,-128.7041,0.59159386,1380,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4608,-128.7087,0.59159386,2360,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4576,-128.7031,0.59159386,1080,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4597,-128.7104,0.59159386,3310,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4586,-128.7031,0.59159386,1040,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4575,-128.7034,0.59159386,1150,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4557,-128.7053,0.59159386,1690,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4535,-128.7068,0.59159386,1480,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4548,-128.7063,0.59159386,1880,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4555,-128.708,0.59159386,13190,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.456,-128.709,0.59159386,14240,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4594,-128.712,0.59159386,1740,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4573,-128.7129,0.59159386,1300,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4565,-128.7115,0.59159386,1970,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4559,-128.7114,0.59159386,2950,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4593,-128.7065,0.59159386,2480,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4545,-128.7108,0.59159386,2630,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4592,-128.708,0.59159386,9940,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4538,-128.7127,0.59159386,1250,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4588,-128.7066,0.59159386,3750,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4535,-128.714,0.59159386,990,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4573,-128.7055,0.59159386,1930,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4542,-128.7141,0.59159386,1050,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4569,-128.706,0.59159386,2210,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4553,-128.7129,0.59159386,1340,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4574,-128.7069,0.59159386,4550,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.456,-128.7104,0.59159386,7590,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4583,-128.7077,0.59159386,9960,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.456,-128.7062,0.59159386,2510,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4542,-128.7064,0.59159386,1780,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4529,-128.7062,0.59159386,1300,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4524,-128.7081,0.59159386,1190,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4534,-128.708,0.59159386,1600,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4544,-128.7076,0.59159386,3540,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4552,-128.7079,0.59159386,9950,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4555,-128.7104,0.59159386,9130,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4549,-128.7097,0.59159386,7750,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4539,-128.7103,0.59159386,2070,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4535,-128.711,0.59159386,1400,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4543,-128.7128,0.59159386,1300,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4531,-128.7122,0.59159386,1150,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4544,-128.7104,0.59159386,2500,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4551,-128.7122,0.59159386,1680,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4544,-128.7112,0.59159386,3040,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4557,-128.712,0.59159386,2050,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4556,-128.7107,0.59159386,6980,615.10439485193,663.06842443398,2769.2029863319,2880.7402571747
48.4415,-128.6849,0.79336768,470,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4296,-128.684,0.79336768,2170,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4406,-128.6855,0.79336768,460,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4283,-128.6831,0.79336768,1730,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4387,-128.6863,0.79336768,530,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4283,-128.6809,0.79336768,1620,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4367,-128.6857,0.79336768,60,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4295,-128.6816,0.79336768,3580,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4353,-128.6859,0.79336768,680,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4316,-128.6819,0.79336768,2560,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4332,-128.6859,0.79336768,840,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4328,-128.6822,0.79336768,1680,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4317,-128.6858,0.79336768,1050,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4339,-128.682,0.79336768,1610,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4303,-128.6858,0.79336768,1300,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4358,-128.6805,0.79336768,780,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4284,-128.6865,0.79336768,1260,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4283,-128.6848,0.79336768,1400,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.437,-128.6799,0.79336768,550,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4293,-128.6848,0.79336768,1670,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4382,-128.6811,0.79336768,180,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.431,-128.6852,0.79336768,1370,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4398,-128.6813,0.79336768,530,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4326,-128.6849,0.79336768,1100,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.441,-128.6811,0.79336768,480,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4343,-128.6852,0.79336768,820,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4408,-128.6795,0.79336768,480,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4361,-128.6851,0.79336768,690,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4396,-128.6788,0.79336768,550,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4378,-128.6849,0.79336768,590,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4393,-128.6845,0.79336768,520,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4361,-128.6793,0.79336768,740,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.441,-128.6842,0.79336768,460,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4344,-128.6796,0.79336768,1470,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.441,-128.682,0.79336768,470,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4328,-128.6799,0.79336768,1840,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4385,-128.6826,0.79336768,640,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4312,-128.6794,0.79336768,2150,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4366,-128.683,0.79336768,910,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4297,-128.679,0.79336768,1630,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4357,-128.6831,0.79336768,1070,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4286,-128.6794,0.79336768,1410,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4351,-128.6837,0.79336768,970,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4335,-128.6836,0.79336768,1220,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.432,-128.6829,0.79336768,1890,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4307,-128.6835,0.79336768,2600,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4277,-128.6781,0.79336768,1140,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4308,-128.6816,0.79336768,10530,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4292,-128.6781,0.79336768,1260,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4303,-128.6816,0.79336768,25680,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4309,-128.6781,0.79336768,1530,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4327,-128.678,0.79336768,1750,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.431,-128.6813,0.79336768,4230,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4345,-128.6778,0.79336768,1560,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4312,-128.682,0.79336768,3510,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4359,-128.6778,0.79336768,790,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4296,-128.682,0.79336768,3920,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4357,-128.6776,0.79336768,780,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4304,-128.6825,0.79336768,7890,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4393,-128.6777,0.79336768,560,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4411,-128.678,0.79336768,470,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4282,-128.6757,0.79336768,900,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4295,-128.676,0.79336768,960,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4313,-128.6759,0.79336768,1010,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4329,-128.6759,0.79336768,1040,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4348,-128.6755,0.79336768,1150,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4364,-128.6757,0.79336768,2140,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4382,-128.6751,0.79336768,560,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4393,-128.6753,0.79336768,530,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.441,-128.6758,0.79336768,460,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4279,-128.682,0.79336768,1590,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4287,-128.6822,0.79336768,2540,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4299,-128.6828,0.79336768,4910,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4311,-128.6828,0.79336768,3000,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4298,-128.6815,0.79336768,3850,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4305,-128.6809,0.79336768,3400,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4303,-128.6817,0.79336768,17550,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4309,-128.6829,0.79336768,3550,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4244,-128.6813,0.79336768,920,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4364,-128.6763,0.79336768,920,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4231,-128.6816,0.79336768,660,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4371,-128.6782,0.79336768,270,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4226,-128.6832,0.79336768,480,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4371,-128.6793,0.79336768,800,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4244,-128.6831,0.79336768,920,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4371,-128.6808,0.79336768,310,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4259,-128.6832,0.79336768,1160,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.438,-128.6835,0.79336768,650,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.432,-128.6822,0.79336768,2030,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4375,-128.6857,0.79336768,560,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4322,-128.6809,0.79336768,2030,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4367,-128.6834,0.79336768,800,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4326,-128.6797,0.79336768,1830,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4352,-128.6836,0.79336768,970,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4326,-128.6789,0.79336768,1690,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4356,-128.6845,0.79336768,790,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4331,-128.6785,0.79336768,1730,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4366,-128.6818,0.79336768,790,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.434,-128.6792,0.79336768,2950,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4351,-128.6821,0.79336768,1920,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4338,-128.6793,0.79336768,4340,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4337,-128.6828,0.79336768,1340,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4341,-128.6816,0.79336768,2210,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4331,-128.6818,0.79336768,1830,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4355,-128.6823,0.79336768,2190,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.433,-128.6813,0.79336768,2130,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4344,-128.6823,0.79336768,1740,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4329,-128.6799,0.79336768,1830,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4339,-128.6849,0.79336768,900,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4335,-128.6801,0.79336768,1970,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.4359,-128.6846,0.79336768,750,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
48.435,-128.6849,0.79336768,770,531.15760845266,572.57571480629,2811.7491632707,2925.1098416966
