lat,lon,q,age
48.4311,-128.6828,3000.0,0.79336768
48.4298,-128.6815,3850.0,0.79336768
48.4305,-128.6809,3400.0,0.79336768
48.4303,-128.6817,17550.0,0.79336768
48.4309,-128.6829,3550.0,0.79336768
48.4244,-128.6813,920.0,0.79336768
48.4364,-128.6763,920.0,0.79336768
48.4231,-128.6816,660.0,0.79336768
48.4371,-128.6782,270.0,0.79336768
48.4226,-128.6832,480.0,0.79336768
48.4371,-128.6793,800.0,0.79336768
48.4244,-128.6831,920.0,0.79336768
48.4371,-128.6808,310.0,0.79336768
48.4259,-128.6832,1160.0,0.79336768
48.438,-128.6835,650.0,0.79336768
48.432,-128.6822,2030.0,0.79336768
48.4375,-128.6857,560.0,0.79336768
48.4322,-128.6809,2030.0,0.79336768
48.4367,-128.6834,800.0,0.79336768
48.4326,-128.6797,1830.0,0.79336768
48.4352,-128.6836,970.0,0.79336768
48.4326,-128.6789,1690.0,0.79336768
48.4356,-128.6845,790.0,0.79336768
48.4331,-128.6785,1730.0,0.79336768
48.4366,-128.6818,790.0,0.79336768
48.434,-128.6792,2950.0,0.79336768
48.4351,-128.6821,1920.0,0.79336768
48.4338,-128.6793,4340.0,0.79336768
48.4337,-128.6828,1340.0,0.79336768
48.4341,-128.6816,2210.0,0.79336768
48.4331,-128.6818,1830.0,0.79336768
48.4355,-128.6823,2190.0,0.79336768
48.433,-128.6813,2130.0,0.79336768
48.4344,-128.6823,1740.0,0.79336768
48.4329,-128.6799,1830.0,0.79336768
48.4339,-128.6849,900.0,0.79336768
48.4335,-128.6801,1970.0,0.79336768
48.4359,-128.6846,750.0,0.79336768
48.435,-128.6849,770.0,0.79336768
48.4357,-128.6841,810.0,0.79336768
48.4343,-128.6836,1070.0,0.79336768
48.433,-128.6814,2810.0,0.79336768
48.4325,-128.6806,190.0,0.79336768
48.4332,-128.6794,1980.0,0.79336768
48.4333,-128.6773,2110.0,0.79336768
48.4338,-128.6752,800.0,0.79336768
48.4354,-128.6754,1160.0,0.79336768
48.4522,-128.7092,1130.0,0.59159386
48.4533,-128.71,1460.0,0.59159386
48.4539,-128.71,2160.0,0.59159386
48.4538,-128.7088,2190.0,0.59159386
48.4541,-128.709,3080.0,0.59159386
48.4541,-128.7094,3210.0,0.59159386
48.4544,-128.7095,4930.0,0.59159386
48.4547,-128.7096,6290.0,0.59159386
48.4549,-128.7097,7580.0,0.59159386
48.4552,-128.7089,1460.0,0.59159386
48.4546,-128.713,1320.0,0.59159386
48.4547,-128.7127,1310.0,0.59159386
48.454,-128.7123,1370.0,0.59159386
48.4317,-128.7277,1400.0,0.79336768
48.4541,-128.7126,1310.0,0.59159386
48.4547,-128.712,1740.0,0.59159386
48.455,-128.7128,1390.0,0.59159386
48.4567,-128.711,3340.0,0.59159386
48.4568,-128.7104,5780.0,0.59159386
48.4575,-128.7109,2780.0,0.59159386
48.4569,-128.7109,3540.0,0.59159386
48.4571,-128.7108,3280.0,0.59159386
48.4576,-128.7112,2290.0,0.59159386
48.4582,-128.7112,1970.0,0.59159386
48.4563,-128.7069,4600.0,0.59159386
48.4561,-128.708,12080.0,0.59159386
48.4564,-128.7078,12150.0,0.59159386
48.4566,-128.7075,7980.0,0.59159386
48.4572,-128.7076,6660.0,0.59159386
48.4575,-128.708,9300.0,0.59159386
48.4567,-128.706,2140.0,0.59159386
48.4578,-128.7098,9090.0,0.59159386
48.4573,-128.7076,6770.0,0.59159386
48.458,-128.7094,9050.0,0.59159386
48.4582,-128.7083,10260.0,0.59159386
48.459,-128.7089,12670.0,0.59159386
48.4534,-128.7086,1590.0,0.59159386
48.4582,-128.7084,3150.0,0.59159386
48.459,-128.7093,14740.0,0.59159386
48.4546,-128.7082,7920.0,0.59159386
48.4593,-128.7099,11680.0,0.59159386
48.4548,-128.7078,15570.0,0.59159386
48.4583,-128.71,3750.0,0.59159386
48.4553,-128.7083,14170.0,0.59159386
48.4555,-128.7084,3310.0,0.59159386
48.4589,-128.7091,10680.0,0.59159386
48.4543,-128.7099,3480.0,0.59159386
48.454,-128.7103,1980.0,0.59159386
48.4544,-128.7097,3770.0,0.59159386
48.4545,-128.7091,640.0,0.59159386
48.4551,-128.7092,12310.0,0.59159386
48.4556,-128.7095,1740.0,0.59159386
48.4557,-128.7092,10570.0,0.59159386
48.4561,-128.7089,13560.0,0.59159386
48.4565,-128.7091,9550.0,0.59159386
48.457,-128.7087,7330.0,0.59159386
48.4576,-128.7095,10290.0,0.59159386
48.4565,-128.7094,9070.0,0.59159386
48.4568,-128.7099,9810.0,0.59159386
48.4569,-128.7096,10230.0,0.59159386
48.4574,-128.7096,14150.0,0.59159386
48.4555,-128.7041,1750.0,0.59159386
48.4563,-128.7145,1140.0,0.59159386
48.4545,-128.7109,4430.0,0.59159386
48.4552,-128.7098,8830.0,0.59159386
48.4539,-128.7092,4200.0,0.59159386
48.4557,-128.7091,9410.0,0.59159386
47.7142,-127.786,1020.0,3.251128
47.7142,-127.785,3800.0,3.251128
47.7103,-127.786,8900.0,3.251128
47.7099,-127.7871,2490.0,3.251128
47.7096,-127.7831,1290.0,3.251128
47.7098,-127.7921,800.0,3.251128
47.71,-127.7906,1230.0,3.251128
47.7101,-127.7893,4890.0,3.251128
47.7101,-127.7891,2160.0,3.251128
47.71,-127.7885,2270.0,3.251128
47.7101,-127.7876,2990.0,3.251128
47.7102,-127.7858,17900.0,3.251128
47.7099,-127.7847,2260.0,3.251128
47.7096,-127.7871,4180.0,3.251128
47.7101,-127.7873,9210.0,3.251128
47.7099,-127.7864,66300.0,3.251128
47.7099,-127.7862,14400.0,3.251128
47.71,-127.786,18900.0,3.251128
47.7129,-127.7869,1370.0,3.251128
47.7131,-127.7866,4570.0,3.251128
47.7124,-127.7865,550.0,3.251128
47.712,-127.7865,390.0,3.251128
47.7106,-127.787,1770.0,3.251128
47.7092,-127.787,12200.0,3.251128
47.7093,-127.7868,425000.0,3.251128
47.7093,-127.7867,3370.0,3.251128
47.7097,-127.7863,11200.0,3.251128
47.7098,-127.7864,72700.0,3.251128
47.71,-127.7862,14300.0,3.251128
47.7085,-127.7853,2670.0,3.251128
47.7087,-127.7854,1210.0,3.251128
47.7088,-127.7855,1080.0,3.251128
47.71,-127.7864,190000.0,3.251128
47.7101,-127.7862,6240.0,3.251128
47.7122,-127.785,2000.0,3.251128
47.7098,-127.7864,41900.0,3.251128
47.712,-127.7852,650.0,3.251128
47.7117,-127.785,1340.0,3.251128
47.7114,-127.785,9400.0,3.251128
47.7101,-127.786,32600.0,3.251128
47.71,-127.786,154000.0,3.251128
47.71,-127.7863,26000.0,3.251128
47.71,-127.7863,180000.0,3.251128
47.71,-127.7863,25400.0,3.251128
47.7102,-127.7861,3260.0,3.251128
47.7095,-127.7834,2400.0,3.251128
47.7097,-127.7844,2490.0,3.251128
47.7095,-127.7853,5330.0,3.251128
47.7097,-127.7859,13100.0,3.251128
47.7098,-127.7862,4980.0,3.251128
47.7122,-127.7848,4670.0,3.251128
47.7125,-127.7847,1940.0,3.251128
47.7105,-127.7853,5670.0,3.251128
47.7104,-127.7855,13500.0,3.251128
47.7099,-127.7864,70800.0,3.251128
47.7093,-127.7866,4220.0,3.251128
47.7098,-127.7864,19800.0,3.251128
47.71,-127.7864,489000.0,3.251128
47.7101,-127.7863,21300.0,3.251128
47.7099,-127.7864,22100.0,3.251128
47.7099,-127.7863,7980.0,3.251128
47.7099,-127.7861,12200.0,3.251128
47.71,-127.7864,7160.0,3.251128
47.7099,-127.7864,207000.0,3.251128
47.7098,-127.7864,18300.0,3.251128
47.7097,-127.7863,6210.0,3.251128
47.71,-127.7864,9600.0,3.251128
47.7079,-127.7874,780.0,3.251128
47.7086,-127.7875,1550.0,3.251128
47.709,-127.7869,3460.0,3.251128
47.7091,-127.7867,2560.0,3.251128
47.7096,-127.7866,29400.0,3.251128
47.7117,-127.7872,540.0,3.251128
47.71,-127.7865,7760.0,3.251128
47.7099,-127.7864,383000.0,3.251128
47.7099,-127.7863,11500.0,3.251128
47.71,-127.7864,410000.0,3.251128
47.7084,-127.7912,1660.0,3.251128
47.7089,-127.7899,2220.0,3.251128
47.7092,-127.7891,1360.0,3.251128
47.7095,-127.788,2600.0,3.251128
47.7096,-127.7879,6720.0,3.251128
47.7099,-127.7869,8110.0,3.251128
47.7099,-127.7866,5790.0,3.251128
47.7123,-127.79,580.0,3.251128
47.7122,-127.7891,750.0,3.251128
47.7117,-127.7881,2290.0,3.251128
47.7112,-127.7881,590.0,3.251128
47.7108,-127.7878,1300.0,3.251128
47.7107,-127.7871,1800.0,3.251128
47.708,-127.7901,1190.0,3.251128
47.7085,-127.7894,910.0,3.251128
47.709,-127.7883,1830.0,3.251128
47.7092,-127.7876,1330.0,3.251128
47.7093,-127.787,18000.0,3.251128
47.7095,-127.7867,18700.0,3.251128
47.7098,-127.7865,57600.0,3.251128
