long,lat,bathy,age,FA,q_ihfc,q_ps,q_stein,ps_z,stein_z
-124.49791666666668,42.15625,-116.0,8.466815237589415,-43.76296219285743,45.341862274945754,162.5925407534392,175.27102833991952,3518.422734724978,28765.740497628853
-123.66458333333333,42.15625,457.0,8.547699371180553,-4.023534675757388,32.340277777775114,161.82143173437169,174.43979051001745,3523.2757072117065,29268.055057129353
-122.83125,42.15625,1278.0,8.7200031,44.584914791967876,46.85326086956542,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.99791666666668,42.15625,1228.0,8.7200031,6.051488137731939,43.10820018797019,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.16458333333333,42.15625,1414.0,8.719231487215099,-9.563776068088575,80.60592948717971,160.2217810163008,172.7154037390023,3533.492069240906,30349.124170589777
-132.33125,42.16041666666667,-3764.0,9.998922051882461,-12.698056061976239,36.21425975649233,149.6180766593316,161.28485373808434,3606.7375259543705,39092.1314028618
-131.49791666666667,42.16041666666667,-3646.0,8.109128752499915,-13.49760290189154,59.55959465831424,166.1397532021377,179.09484197086803,3496.678620309094,26601.6587304866
-130.66458333333333,42.16041666666667,-3541.0,6.832045671553824,-9.745659431204938,23.235113333630988,181.00279389049248,195.11685880899844,3414.8363759521935,19637.04954124203
-129.83125,42.16041666666667,-3375.0,5.225832081565046,-13.175158460723539,795.0381134460062,206.958340646292,223.09634267666542,3300.1027621447874,12567.902144820779
-128.99791666666667,42.16041666666667,-3316.0,3.7249820410792007,-6.517897324363595,2059.561601653718,245.13118651287917,264.24579466686356,3175.507438916998,7664.554290322338
-128.16458333333333,42.16041666666667,-3147.0,2.224132000593355,-8.538733929547739,3324.0850898614303,317.23447651579585,341.9714869215086,3021.973342300817,4405.568551963141
-127.33125,42.16041666666667,-2521.0,0.7232819601075372,8.426023085406065,4588.608578069119,556.2971594810856,599.6755740023926,2797.6609482501412,2790.944929743205
-126.49791666666668,42.16041666666667,-2683.0,2.0258849463208577,-6.421770936095016,3869.3307165028755,332.3940723359402,358.3131833874213,2998.1675480441345,4098.036582741254
-125.66458333333333,42.16041666666667,-2879.0,5.25664430564197,-10.196746311193547,2852.6802022678144,206.35089809575672,222.4415335446082,3302.4580533841886,12685.792914953925
-124.83125,42.16041666666667,-766.0,8.92072961593923,-19.42233181441104,67.58468689342591,158.40193074188116,170.7536468985953,3545.365667100539,31646.487161453777
-123.99791666666668,42.16041666666667,836.0,8.5521295282563,14.554263575431962,43.30907821774444,161.7795130974089,174.39460318117062,3523.54084784702,29295.705605846764
-123.16458333333333,42.16041666666667,1102.0,8.702457299472911,23.84035427349461,37.491026387272164,160.37612227252825,172.88178007194418,3532.4974669147773,30242.458512939516
-122.33125,42.16041666666667,1155.0,8.7200031,20.144799965448904,48.763541666666605,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.49791666666668,42.16041666666667,1258.0,8.719901491106539,5.52071756432003,67.98002400548496,160.21562548352105,172.7087682159009,3533.5317763187304,30353.38893532974
-132.66458333333333,42.16458333333333,-3855.0,10.360166,-7.996997570182207,40.2,146.98645031117002,158.44802091591842,3626.552411119873,41776.55943485793
-131.83125,42.16458333333333,-3678.0,8.595204645973928,-14.073774255562453,74.60034348353665,161.3736225613621,173.95706249623694,3526.1152806248456,29565.3031607527
-130.99791666666667,42.16458333333333,-3615.0,7.436538593341133,-9.2753970597422,31.091450551794395,173.49031713913448,187.01858124049073,3454.4506156340876,22785.268781342023
-130.16458333333333,42.16458333333333,-3349.0,5.8292093968104535,-9.15993263736508,301.45733993104045,195.95476599603313,211.23474167437502,3345.0314497752615,15002.584000030101
-129.33125,42.16458333333333,-3319.0,4.328359356324659,-5.578673946032119,1565.980828138709,227.40447347016882,245.13680473605223,3228.1648310305645,9438.163571881374
-128.49791666666667,42.16458333333333,-3150.0,2.8275093158388147,-6.044918047512224,2830.504316346421,281.3575909161454,303.29702741958107,3088.5319797515294,5518.105259871678
-127.66458333333333,42.16458333333333,-3089.0,1.3266592753529698,-6.993220140231813,4095.027804554132,410.7532043382244,442.78252978068963,2903.1324363416306,3242.4090640012246
-126.83125,42.16458333333333,-2589.0,0.7306156565814679,6.679299488559655,4474.315364329088,553.4981474985653,596.6583033069552,2799.1662045272324,2794.836721739319
-125.99791666666668,42.16458333333333,-2645.0,3.898446069154548,6.259083482157406,3523.2708354888873,239.61549219943154,258.3000027513992,3191.0569032080007,8147.22684024889
-125.16458333333333,42.16458333333333,-2174.0,7.453146451982255,-42.0700324641969,1184.585759525956,173.29691495826202,186.81009812701194,3455.5157980733893,22875.52809266392
-124.33125,42.16458333333333,195.0,8.45446574955922,1.2339899993710794,44.00695583411432,162.71124736245747,175.39899134078638,3517.6797405475872,28689.466755321533
-123.49791666666668,42.16458333333333,532.0,8.488476538869602,23.2053036429523,31.477623456789825,162.38495251620483,175.0472529831735,3519.7246569596746,28899.795392092972
-122.66458333333333,42.16458333333333,738.0,8.7200031,1.4297517821729127,46.2412280701707,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.83125,42.16458333333333,1244.0,8.7200031,1.8630329532795418,68.90530303030089,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-132.99791666666667,42.16875,-3909.0,10.360166,-21.185724420732676,40.2,146.98645031117002,158.44802091591842,3626.552411119873,41776.55943485793
-132.16458333333333,42.16875,-3676.0,9.501820968578688,-15.544834863996318,48.33077568411505,153.4819249216477,165.4499935110861,3578.875835604306,35553.87962740639
-131.33125,42.16875,-3603.0,7.878021064496828,-11.866352970536674,50.512678084268664,168.55905590202175,181.7027947718347,3482.373442434628,25253.073800819344
-130.49791666666667,42.16875,-3440.0,6.496874062632918,-8.002638922634631,42.53885480572758,185.61301908399,200.08657578862454,3392.1138227112797,18006.42099378501
-129.66458333333333,42.16875,-3299.0,4.931736671570072,-8.515686177585891,1072.400054623764,213.03978699722572,229.65200230768488,3277.262981408052,11477.539708163806
-128.83125,42.16875,-3316.0,3.430886631084278,-7.173569004916498,2336.9235428314328,255.42151419604258,275.33853180366634,3148.2928445600983,6896.408822503781
-127.99791666666668,42.16875,-2813.0,1.9300365905984591,-0.7367284572021362,3601.447031039123,340.5476499493232,367.1025529755017,2986.2401488444893,3959.640052982857
-127.16458333333333,42.16875,-2822.0,0.4291865501125885,-13.258578058250189,4865.9705192468555,722.1669469483786,778.4793991053067,2729.293158181382,2667.233399601104
-126.33125,42.16875,-2536.0,2.638626475054334,7.5574645071100495,3792.368740300065,291.25386760640345,313.96498662730517,3068.534733498452,5141.257631323046
-125.49791666666668,42.16875,-3092.0,5.985563288025155,-30.70653775410922,2301.5868321585863,193.37848140256122,208.45756599397987,3356.2893802816207,15676.843274358394
-124.66458333333333,42.16875,-461.0,8.751244127475587,-35.24505072899136,50.45580935554401,159.92846149335818,172.39921202331783,3535.3875630003286,30553.25992921672
-123.83125,42.16875,1083.0,8.585469862733609,52.02502436125407,42.686924956871714,161.46508477631093,174.05565666540386,3525.5340356052875,29504.256858826073
-122.99791666666668,42.16875,530.0,8.7200031,9.152823487639099,41.89275362318802,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-122.16458333333333,42.16875,1750.0,8.7200031,13.237046842443728,45.86430921052617,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.33125,42.16875,1257.0,8.71920556698718,6.337256364720765,82.98798076922871,160.22201916769907,172.7156604607454,3533.490533075136,30348.959187573782
-132.49791666666667,42.172916666666666,-3887.0,10.360166,-13.149316470682379,40.2,146.98645031117002,158.44802091591842,3626.552411119873,41776.55943485793
-131.66458333333333,42.172916666666666,-3568.0,8.319503535652492,-13.644515177833277,69.93390561674086,164.02572032580625,176.8159630354506,3509.5242360228062,27863.160764103028
-130.83125,42.172916666666666,-3560.0,7.191137983136319,-6.08933396587554,23.15384308967009,176.42569947375495,190.182856046553,3438.5704038239214,21475.04990476465
-129.99791666666667,42.172916666666666,-3379.0,5.535113986815531,-10.37634699474042,578.8192811087551,201.0931951015024,216.77385035177184,3323.43880366722,13782.682699169934
-129.16458333333333,42.172916666666666,-3302.0,4.034263946329686,-3.6755086341787138,1843.3427693164667,235.54750286694025,253.914803588648,3202.9917022450454,8540.479239859284
-128.33125,42.172916666666666,-3098.0,2.533413905843893,-7.477651497591851,3107.866257524135,297.240226762482,320.4181444439917,3057.0845568366412,4942.637896687971
-127.49791666666668,42.172916666666666,-2698.0,1.0325638653580735,2.771818929075275,4372.389745731826,465.58844944045484,501.89366583774876,2855.6530240365796,2989.15866965577
-126.66458333333333,42.172916666666666,-2924.0,1.3788068809540779,-7.433903876789909,4061.4666451112153,402.91082704368023,434.3286269960053,2910.979127106079,3293.904571462704
-125.83125,42.172916666666666,-2735.0,4.517980124068244,2.6532189151229706,3418.587904791069,222.58121101341882,239.93743847465737,3243.943926111612,10050.432706538633
-124.99791666666668,42.172916666666666,-1336.0,8.182065434365441,-27.925103834885988,633.4923894167275,165.3975929026566,178.29481019646843,3501.150845632049,27035.361091866773
-124.16458333333333,42.172916666666666,338.0,8.494147843445898,-1.4331659042220637,43.430671079350205,162.3307335225407,174.9888061520272,3520.0652483160684,28934.949869005555
-123.33125,42.172916666666666,721.0,8.505221340783866,50.46595347651441,35.20736321303852,162.22502466750473,174.87485443172727,3520.7299418778816,29003.658370339734
-122.49791666666668,42.172916666666666,1517.0,8.7200031,42.06993544688448,42.343257443080816,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.66458333333333,42.172916666666666,1253.0,8.7200031,5.919796175335799,34.45833333333381,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-132.83125,42.177083333333336,-3571.0,10.360166,-16.314958305760804,40.2,146.98645031117002,158.44802091591842,3626.552411119873,41776.55943485793
-131.99791666666667,42.177083333333336,-3652.0,9.045678676546395,-16.856477208088002,61.389345527063526,157.30411391460302,169.57022554756486,3552.6612170479793,32465.870492554037
-131.16458333333333,42.177083333333336,-3575.0,7.646913376493703,-11.287074977600307,41.46576151022147,171.08722165160725,184.4280994425795,3467.8568533726866,23943.47872847339
-130.33125,42.177083333333336,-3335.0,6.143836093445409,-6.3244675773999806,104.74811509780642,190.87139539343386,205.7549847997864,3367.536697464184,16377.55350923973
-129.49791666666667,42.177083333333336,-3304.0,4.63764126157515,-10.494094154113373,1349.7619958014786,219.69090773382794,236.82175785560403,3253.731420695035,10450.316511938488
-128.66458333333333,42.177083333333336,-3307.0,3.136791221089305,-8.258028201346866,2614.2854840091904,267.1270401529092,287.9568202086111,3119.8846058609943,6191.402595116571
-127.83125,42.177083333333336,-3172.0,1.635941180603486,-11.9667436934099,3878.8089722168806,369.8935995623329,398.7368133323986,2947.6637070658367,3576.85079443393
-126.99791666666668,42.177083333333336,-2425.0,0.08274284771323567,-8.144892013183997,5272.35784313776,1644.7330792432579,1772.9845219701476,2600.677697852461,2602.498928279409
-126.16458333333333,42.177083333333336,-2639.0,3.251368003787757,7.72773268833756,3715.4067640972653,262.37810747245607,282.8375797406104,3131.1042548295804,6458.558772059996
-125.33125,42.177083333333336,-3092.0,6.714482270408527,-51.311551438496956,1750.4934620492154,182.58050050774858,196.81759034283002,3406.9311319637477,19055.759338265114
-124.49791666666668,42.177083333333336,-118.0,8.487004762056227,-44.45304908875864,45.448342587919015,162.3990319266817,175.0624302646236,3519.6362505089196,28890.67618837525
-123.66458333333333,42.177083333333336,390.0,8.527768344133767,-1.079946287270822,36.08662280701529,162.0104252016428,174.64352113138938,3522.082003635905,29143.834019891638
-122.83125,42.177083333333336,1376.0,8.7200031,28.917263479192627,46.53260869565234,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.99791666666668,42.177083333333336,1284.0,8.7200031,5.5244371422282255,42.92414630325839,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.16458333333333,42.177083333333336,1495.0,8.7192962877849,-7.7023336500935375,81.42323717948749,160.22118564245113,172.71476193965287,3533.4959096453404,30349.536630275532
-132.33125,42.18125,-3771.0,9.994735904452945,-9.652076129212505,36.0959203277622,149.64940603937555,161.31862609093713,3606.505828405565,39061.5822169127
-131.49791666666667,42.18125,-3653.0,8.088395847649403,-13.349435975882393,60.88698904269529,166.35254911575012,179.32423108326242,3495.403682601713,26479.08379671932
-130.66458333333333,42.18125,-3568.0,6.834365385624533,-9.350638538852289,22.936803292107637,180.97207338181653,195.08374280551016,3414.9916719506277,19648.620831841312
-129.83125,42.18125,-3385.0,5.241018576820608,-14.018041678626329,856.1812222864697,206.65827951279076,222.77288365948118,3301.2644854606524,12625.920638741229
-128.99791666666667,42.18125,-3314.0,3.740168536334764,-5.864153934140081,2120.7047104941817,244.63301776311886,263.7087801848173,3176.8830369428742,7705.934148268813
-128.16458333333333,42.18125,-3156.0,2.2393184958489183,-8.171039226919516,3385.2281987018937,316.15694427331863,340.80993188747544,3023.752341991415,4430.309773935638
-127.33125,42.18125,-2495.0,0.7384684553631002,10.835208761820887,4649.751686909583,550.5473603108749,593.477422422739,2800.769655686839,2799.0475157417227
-126.49791666666668,42.18125,-2587.0,1.991548409687394,-0.7707329729205227,3984.5046689084365,335.24725089435856,361.3888444088561,2993.92780867927,4047.6867498668616
-125.66458333333333,42.18125,-2874.0,5.246899106451553,-9.140991829072792,2867.4945346817453,206.5424395845737,222.64801087474365,3301.7138769787607,12648.431835147969
-124.83125,42.18125,-750.0,8.910984416748812,-20.579767821513727,82.39901930735675,158.48852255279243,170.8469908839584,3544.794520971339,31583.059795572164
-123.99791666666668,42.18125,1110.0,8.53382993733257,19.571063561633906,42.85438632458616,161.9528768472058,174.58148532572017,3522.44519037611,29181.582490749468
-123.16458333333333,42.18125,1015.0,8.685264178353396,19.9924130199532,37.403715560729694,160.5347819738865,173.05281158965283,3531.4770292392805,30133.342054442874
-122.33125,42.18125,1278.0,8.7200031,24.10807518253008,48.503125,160.21469203317375,172.70776197784397,3533.537797930003,30354.035733363504
-121.49791666666668,42.18125,1375.0,8.719958691609511,3.030768021597314,67.88571673525182,160.2150999976951,172.70820175423748,3533.5351661758614,30353.753047932336
