long,lat,FA,age,q_ihfc,q_ps,q_stein,ps_z,stein_z,bathy
-123.9000028779996,45.10000090199982,56.33987045288086,9.784961455106767,38.50864567310363,151.24502546487608,163.03866722105712,3594.832305995114,37547.096797442675,289.877198755873
-123.9000028779996,45.21666757099982,56.28085708618164,9.75759142493331,38.72190329371223,151.45699796479542,163.26716871238315,3593.3000272360423,37351.8655018152,95.83078493926755
-123.9000028779996,45.33333423999981,33.39869689941406,9.730221394759852,38.93516091432082,151.66986421952762,163.49663365089074,3591.7655979458605,37157.18106273046,123.60178956734106
-123.9000028779996,45.45000090899981,25.69765853881836,9.702851364586394,39.148418534929434,151.8836305274495,163.7270688260856,3590.229009044354,36963.043480188455,102.22331081244575
-123.9000028779996,45.56666757799981,52.33290100097656,9.675481334412934,39.36167615553804,152.098303249253,163.95848109464774,3588.6902513872274,36769.45275418918,75.61939724439567
-123.9000028779996,45.683334246999806,52.12080001831055,9.648111304239478,39.57493377614664,152.31388880874,164.19087738128806,3587.149315765473,36576.408884732664,74.0918230099144
-123.9000028779996,45.8000009159998,51.6880111694336,9.620741274066017,39.788191396755245,152.53039369362978,164.42426467961926,3585.6061929047232,36383.911871818855,568.8187650191035
-123.9000028779996,45.9166675849998,32.96168899536133,9.593371243892559,40.001449017363846,152.74782445637894,164.6586500530391,3584.060873464603,36191.9617154478,113.11642852620443
-123.9000028779996,46.0333342539998,5.086067199707031,9.566001213719101,40.214706637972455,152.96618771501443,164.89404063562884,3582.513348038069,36000.55841561949,45.99129728129748
-123.9000028779996,46.150000922999794,-10.99508285522461,9.53994211305028,39.98112699690117,153.1749648134915,165.11909755751674,3581.037885020067,35818.83086492784,11.39438107318146
-123.9000028779996,46.26666759199979,-6.221225738525391,9.581064103847826,39.71600824680857,152.84589736049162,164.76437039344623,3583.3652905282497,36105.82811714509,176.79276054549473
-123.9000028779996,46.38333426099979,-1.1835957765579224,9.624049753030762,39.49124905572759,152.5041735996977,164.39600001996544,3585.7928415431134,36407.15178181619,167.4105579511994
-123.9000028779996,46.500000929999786,-6.878984451293945,9.6670354022137,39.266489864646616,152.16473165464137,164.0300893914948,3588.21497727755,36709.824315693346,11.104643807336426
-123.9000028779996,46.61666759899978,-6.492480278015137,9.710021051396637,39.04173067356564,151.8275462436348,163.66661125495497,3590.6317338112294,37013.84571877654,24.00130367955398
-123.9000028779996,46.73333426799978,-3.7001428604125977,9.753006700579576,38.81697148248466,151.4925924754169,163.30553877813753,3593.043146824954,37319.21599106579,5.503471359585318
-123.9000028779996,46.85000093699978,-4.298627853393555,9.782316555568034,38.45695311946987,151.2654705639498,163.0607065687576,3594.6843280403186,37528.20677556926,77.89178859365981
